id,title,free_download,release_date
998424976,Legacy Quest,t,2016-03-09
1053688442,Combo Quest 2,t,2016-06-29
948857526,Transistor,f,2015-06-11
1067331922,Flip Cloud Music - Free MP3 Player Support Dropbox & Google Drive,t,2015-12-29
446636698,Guard Garden,f,2011-07-07
1099034896,暗黑黎明2（巅峰领袖）- 2017年度资料片,t,2016-06-21
294056623,FOX Sports Mobile,t,2009-03-26
1097998313,Raccoon Pizza Rush,t,2016-08-23
1061224933,SketchBook Motion,t,2016-09-20
1085096375,Final Kick VR - Virtual Reality free soccer game for Google Cardboard,t,2016-06-06
903309914,电视直播大全HD-高清流畅看电视直播,t,2014-08-12
1041317729,Delicious - Emily's Tea Garden,f,2016-02-04
1055359142,SkySafari 5 Plus,f,2015-12-21
1113901088,天行VPN - 无限流量，免费VPN,t,2016-05-17
906936224,快看漫画,t,2014-10-30
1137262188,Gweep Gwop,t,2016-09-30
740602894,Detective Grimoire,f,2013-11-28
847334708,Meipai,t,2014-05-08
597426372,Speech Jammer,t,2013-02-02
1058526204,Transformers: Earth Wars,t,2016-05-31
463630399,PINK Nation,t,2011-09-19
576505181,Ingress,t,2014-07-14
925209077,DuckTales: Remastered,f,2015-04-01
997230459,手机铃声-一秒同步的苹果手机铃声设置助手,t,2015-07-07
1055571038,パチスロ北斗の拳 強敵【777NEXT】,t,2015-11-30
1174233489,泰坦来袭-热血英雄燃爆部落争霸之战,t,2016-11-13
493912733,Adrian James 6 Pack Abs Workout,f,2012-01-16
1057902288,天子传奇-全球华人第一玄幻港漫手游 七日登陆送项羽,t,2016-01-20
1078527838,超簡単！お金を稼ぐ方法,t,2016-01-29
1072600030,Into Mirror,t,2016-06-22
1121740066,PetMOJI – Character Creator & Emoji Keyboard,t,2016-06-20
284815942,Google – Search made just for mobile,t,2008-07-11
1062825806,What Jump - Free Pop Arcade Game,t,2016-02-17
1037414606,Talking Tom Jetski,t,2015-10-21
814466047,Star Horizon,f,2014-03-20
1164468822,Shell by Bellabeat - Baby Heartbeat Listener,t,2016-11-01
401644893,Tagesschau,t,2010-12-21
1146971602,Star Wars™ Force Band™ by Sphero,t,2016-09-29
432850619,FL Studio Mobile,f,2011-06-21
1160495350,Hidden Expedition: The Fountain of Youth (Full),f,2016-11-23
1159609537,HIT - ヒット,t,2016-12-07
1080114119,Pixomatic - layer based photo editor,f,2016-03-02
1158540910,Free Music - Unlimited Music Play.er & Song Album,t,2016-09-26
1031857811,二炮手-同名抗战狙击手游(孙红雷主演),t,2015-12-23
1136075542,Escape Game: Traps,t,2016-07-26
1040930654,A Good Snowman Is Hard To Build,f,2015-12-09
474737980,Exploration Lite,t,2011-10-26
760467887,RegenRadar Pro,f,2013-12-16
901999406,The LEGO® Movie Video Game,f,2015-01-22
1147863312,Clashy Colors,t,2016-09-18
963477453,Egz – The Origin of the Universe,f,2016-04-19
1179685798,VR Video World - Virtual Reality,t,2016-12-01
600674056,Pictoword Free: Fun 2 Pics Guess What's the 1 Word,t,2013-03-01
571378478,iTrackMyTime,f,2012-10-26
1018497986,DinoTrek VR Experience,f,2015-07-22
1075752459,灌篮全明星（送赤木）：开启全国大赛,t,2016-01-25
996284780,激Jパチスロ ニューキングハナハナ-30,t,2015-07-12
795739546,Drillbook Next Reader,f,2014-01-16
1107282504,NeoWars,t,2016-05-31
673354210,High 5 Casino - Real Vegas Slots!,t,2013-11-08
890378044,Toy Blast,t,2015-01-06
1117232590,Movies & Television Show Box ™ Preview Trailer for Youtube Pro,f,2016-05-31
1057340661,Christmas Sweeper 3,t,2015-11-18
1151680145,Slots - Lucky Win Casino Games & Slot Machines,t,2016-09-16
1172033149,脱出ゲーム - Solid - 無機質な部屋からの 脱出,t,2016-11-21
1102647876,Free Music - Unlimited Music Play.er & Cloud Songs Album,t,2016-06-20
1132962483,"Snow - Selfie Camera, Photo Editor",t,2016-07-11
934372934,リア充はじめました(仮)～放置or既読？人気SNS風の恋愛ゲーム～,t,2015-05-31
346453382,Glow Hockey 2 FREE,t,2009-12-18
1023026782,Mystery Tales: The Twilight World HD - A Hidden Object Adventure (Full),f,2016-01-12
479206805,激Jパチスロ 2027,f,2012-06-28
1143386323,卡战无双-微竞技巨作  鉴赏跨服PK策略卡牌,t,2016-09-07
945274928,Clash of Kings - CoK,t,2014-12-29
970389374,A high resolution music player - NePLAYER,f,2015-04-07
873295080,Cape Skins Pro for Minecraft: Pocket Edition,t,2014-05-07
1104608179,第九山海-全民荣耀之战 武侠修仙arpg手游,t,2016-05-06
1098539566,Princess Swimming & Spa - Girls Beauty Game FREE,t,2016-04-12
1145602670,Masky,t,2016-10-19
731629156,XFINITY Stream,t,2013-12-04
1162879480,NEW BLUE - PIXELMON EDITION Mini Dex Gamе!,f,2016-10-10
454468674,Amazon Prime Video / UK,t,2011-09-30
918338898,Stick Hero,t,2014-11-05
1013818720,Heroki,f,2015-07-02
1161444237,Elf Pets® Pup — The Elf on the Shelf®,f,2016-10-30
1059958780,Cinema SG,t,2016-02-05
491907493,ABRSM Aural Trainer Grades 1-5,f,2012-02-28
1141341835,Duel Master - Best Duelist,t,2016-10-07
1071974253,テトリマン,t,2016-01-18
527705255,"Hurricane Tracker WESH 2 Orlando, Central Florida",t,2012-05-22
680258201,Photo Quilt - Auto Collage Maker,t,2013-08-15
1036687938,"号令三国 - 跨服在线竞技PK,新一代兵法策略卡牌",t,2016-04-03
653350791,天天酷跑,t,2013-09-14
1062307524,Lightsaber Camera,f,2015-12-03
743566134,JOJO'S BIZARRE ADVENTURE : STARDUST SHOOTERS,t,2014-03-13
1173769846,王者西游HD(爆橙装)-跨服争霸浴血西天,t,2016-11-10
585880277,Alphabet Aquarium School Adventure Vol 1: Teachme Letters - Animated Puzzle Games for Preschool and Kindergarten Explorers by 22learn,f,2012-12-20
1050342815,Forged in Battle: Man at Arms,f,2016-04-11
934957250,Game Cheats - Command & Conquer: Red Alert 2 Prism Soviet Psychic Edition,f,2014-11-05
1016197739,Shapes & Colors Learning Kids Games for girls 2 +,f,2015-07-14
978236345,WeicoPro 4,f,2015-04-12
1022056495,Fear for Sale: Endless Voyage HD - A Mystery Hidden Object Game (Full),f,2016-02-24
917555054,My Movies Pro - Movie & TV Collection Library,f,2014-12-12
949876643,"Lumyer: Photo Video Editor, Art and Selfie Effects",t,2015-01-20
1068019093,KIMOJI,f,2015-12-21
1107170561,剑仙传奇·蜀山修仙之独步天下,t,2016-04-29
335047649,ScanBizCards Business Card Reader,f,2009-10-28
1165924249,Monkey,t,2016-11-29
874845056,"Skater - Skate Legendary Spots, Perfect Board Feel",f,2014-09-17
700653178,Pocket Troops,t,2015-12-02
566685699,We Maps,f,2013-03-14
1169950960,永恒仙域-唯美中国风回合手游,t,2016-11-14
576443892,"InstaLogo Logo Creator - Graphics maker for logos, flyer, poster & invitation design",f,2012-11-13
1088496590,Clash Playbook: Plan Attacks for Clash of Clans,f,2016-03-09
1059665257,MLB 9 Innings 17,t,2016-10-12
468564994,Tasty Planet: Back for Seconds,f,2011-11-19
1151734656,Order's Up,t,2016-11-23
1061132313,CHOMP by Christoph Niemann,f,2016-01-27
1130868525,ブラナイDASH,t,2016-07-14
619517698,Teenage Mutant Ninja Turtles: Rooftop Run,f,2013-04-18
1003680704,Super Gundam Royal（JP）,t,2015-10-14
981796690,Dan The Man (Retro Action Platformer),t,2016-10-05
392202446,Ryder Cup App 2016 – Hazeltine National Golf Club,t,2010-09-28
1141588161,HauntedPic,f,2016-09-04
1133241575,The Secret Order: The Buried Kingdom HD (Full),f,2016-11-13
849732663,knfbReader,f,2014-09-18
924438909,"ProShot - RAW, DSLR Controls & Video",f,2014-10-07
1139119577,AMERICA PRO TRUCK DRIVER SIMULATOR 3D - EURO LORRY 20'17,f,2016-09-02
1164795306,小镇物语-正版热播剧饮食男女IP经营类手游,t,2016-11-08
1153487731,变身吧精灵-就决定是你了！,f,2016-10-14
1021479892,モンスター ドライブ レボリューション,t,2016-01-07
588682669,Alpaca World HD+,t,2013-01-02
980578855,AWA Music,t,2015-05-29
1084299266,口袋妖尾OL-动漫迷的口袋狂欢,t,2016-03-29
1177374804,破天之刃-热血横版格斗游戏,t,2016-12-06
1081850528,Offline Video Player Pro - Video Manager for Clouds,f,2016-02-19
1174738348,武皇-3D武侠动作手游,t,2016-11-13
1032845453,BB-8™ App Enabled Droid Powered by Sphero,t,2015-09-03
1080634585,Barbie Dreamtopia - Magical Hair,t,2016-05-24
583446403,Garmin Connect™ Mobile,t,2015-02-02
554462411,The Tiny Bang Story,f,2012-09-03
979132363,ガールフレンド（おんぷ）,t,2015-11-30
1033014013,Warrior Balls,t,2015-09-14
931339520,"Xem 24 - Tivi Online, Bóng Đá & Video For Youtube",t,2015-01-28
1147168818,無制限の音楽アプリ！Sound Music 2（サウンドミュージック2） for YouTube,t,2016-09-10
1169971902,Hey Duggee: We Love Animals,f,2016-11-23
1095584799,大学生のための時間割,t,2016-03-28
446207961,Human Anatomy Atlas – 3D Anatomical Model of the Human Body,f,2011-06-30
394342281,Bowitter for iPhone,f,2010-11-10
553211336,Daniel Tiger’s Neighborhood: Play at Home with Daniel,f,2012-08-30
924589795,Highrise - Your Avatar Community,t,2016-03-31
1082240310,脱出ゲーム 心霊学校からの脱出,t,2016-04-13
1147230566,Mercify - charity meetings auction,t,2016-11-09
1125812643,Roller Coaster Simulator - Draw and Simulate!,t,2016-07-30
1178261698,东方头条（探索版）订阅分享感兴趣的新闻和搞笑视频,t,2016-11-23
999686748,破晓之光—热血激斗，横版动作手游,t,2015-12-19
1124344855,Blitz Survival Games - Multiplayer Pixel Master Mini Games,f,2016-06-26
1114893521,Blade Sliders,t,2016-10-19
1030762703,Speedafari – Speed Up Safari on Slow Connections,f,2015-10-03
932721236,多盈理财-正规手机投资金融理财产品,t,2014-11-05
651978174,Construction Simulator 2014,f,2013-10-17
567767430,Yoga Studio,f,2012-10-23
1181724803,ＣＲスーパー海物語ＩＮ沖縄４,f,2016-12-16
1044923803,下ヨシ子の「２０１６年　あなたの流生命」,t,2015-10-31
1080558477,ねこあわせ。,t,2016-03-04
477707236,Bubble Mags,f,2012-06-24
1171552390,MacMoji ™  by Conor McGregor,f,2016-11-10
364901807,"Documents 5 - File manager, PDF reader and browser",t,2010-04-01
938207958,Mahjong Journey®,t,2014-12-14
550971517,Dr. Panda's Restaurant,f,2012-09-01
325962257,My Measures PRO,f,2009-08-13
1124453989,Bulb Boy,f,2016-07-21
1148435076,Roofbot: Puzzler On The Roof,f,2016-10-26
1065675607,The Walk VR,t,2016-01-04
471394851,Bandsintown Concerts,t,2011-12-11
840190552,"VIDO - Rewards, Music and Videos for YouTube",t,2014-03-21
1095144783,Smart Baby ABC Games: Toddler Kids Learning Apps,f,2016-11-18
1050868696,全民SF-手游新革命，打造全民私人专服,f,2015-12-08
1119047790,开天之刃 - 玩就送战圣套！,t,2016-06-06
1028791881,Photograph+,f,2015-10-03
902026228,PNP 2016 Portable North Pole—Create Santa Videos,t,2014-12-02
1031706898,Britney Spears: American Dream,t,2016-05-17
909480609,Rival Stars Basketball,t,2014-10-23
1020481008,Deus Ex GO - Puzzle Challenge,f,2016-08-18
1110639444,LightX - Advanced Photo Editor,f,2016-06-08
1058602106,Peter Panic,t,2016-03-02
1034773723,Power Hover,f,2015-12-09
1141770359,gift,f,2016-09-05
570608623,腾讯体育-NBA全网独播,t,2013-02-11
1100883805,Bud Farm: Grass Roots,t,2016-05-25
948617073,ヘブンストライクライバルズ,t,2015-04-27
1123667089,PlayKids Learn - Learning through play,t,2016-09-28
961339405,Prison Life RPG,f,2015-02-26
710380093,QQ International,t,2013-12-31
985746746,Discord - Chat for Gamers,t,2015-05-21
533956710,Modern Essentials,f,2014-04-28
374308914,Color Splash for iPad,f,2010-06-01
964436963,Drive Ahead!,t,2015-05-14
493470467,Puzzle & Dragons,t,2012-02-19
587868848,Score Darts,f,2012-12-20
926058555,Atom – Movie Tickets and Showtimes,t,2016-02-22
1171102838,Easy Tо Use for Adobe Flash Player Edition Pro.,f,2016-11-03
680022952,Candy Blast Mania,t,2013-08-29
1137927971,Rolling Snake.io - Worm IO Multiplayer Online Slither War Game - Free Agar Skins Version,t,2016-08-02
1154436120,Hop,t,2016-09-29
923307346,モンスト全国マルチ掲示板アプリ for モンスターストライク,t,2014-10-12
821374885,Sight Words Ninja - The Endless Slicing Game to Learn to Read,f,2014-02-20
534342529,Bubble Mania™,t,2012-06-15
1115257109,Footballguys Fantasy Football Draft Dominator 2016,f,2016-06-28
1033229197,Ys Chronicles II,f,2016-02-09
1117217536,古惑仔—还你一个陈浩南、山鸡的友情岁月！,t,2016-06-22
1138196572,ファミリーマートアプリ,t,2016-09-05
1075301033,My Town : Stores,f,2016-02-02
1114170869,Day of the Tentacle Remastered,f,2016-07-11
1121540636,口袋武神—小小少年梦回三国志,t,2016-10-31
1154900079,My Town : Grandparents,f,2016-10-12
1131165689,live.ly for iPad - live video streaming,f,2016-07-07
1065354746,Video speed editor - VBooster,t,2015-12-15
930026670,Enlight,f,2015-03-12
1132515131,Samurai of Hyuga Book 2,f,2016-09-17
1100029269,Sable Maze: Soul Catcher HD - A Mystery Hidden Object Game (Full),f,2016-09-20
1028348241,あの日死んだ勇者の名前を僕達はまだ知らない。◆無料で放置育成RPG,t,2015-10-18
1085000333,Crazy Truck!,t,2016-04-06
922304974,Cycloramic for iPhone 6/6S (Not the 6+/6S+),f,2014-10-05
1033077807,Free Music Player - Mp3 Streamer & Playlist Management and Music Player,f,2015-09-11
1170178963,Pro Game - Job Simulator Version,f,2016-11-02
1034699194,这不是三国（老板取的名字）,t,2015-12-05
1106057049,Fear for Sale: The House on Black River (Full),f,2016-10-26
1040713617,愛しのショコラティエ いけめん恋愛ゲーム・乙女げーむ女性向け人気,t,2015-12-02
961889853,Get 'Em,f,2016-06-14
1155038987,Table Speed,f,2016-09-20
1167746214,Disney Channel,t,2016-11-21
292242503,Geocaching Classic,f,2008-10-03
310738695,Zillow Real Estate - Homes for Sale & for Rent,t,2009-04-29
1039514679,Bullet'nTunes,f,2015-09-19
1066135421,Lost Journey - Nomination of Best China IndiePlay Game,f,2016-01-27
922871473,乖離性ミリオンアーサー,t,2014-11-18
426072035,Touchgrind BMX,f,2011-05-26
1072628005,全民夺宝(官方),t,2016-03-23
1130221994,目の錯覚で性格診断,t,2016-07-01
1148502570,niconico ch,t,2016-11-02
783636913,First Strike 1.3,f,2014-03-12
1095210350,多财通理财,f,2016-03-25
816821851,"ytools-flashlight,ruler,spirit level,protractor and sound level meter",f,2014-02-13
948274360,BountyBucks,t,2015-01-30
1082986584,Mods for Pc & Addons for Minecraft Pocket Edition,f,2016-02-25
913427709,Suicaチャージ,t,2014-10-20
1048696422,PE Servers - Custom Keyboard for Minecraft Pocket Edition,f,2015-10-29
665795633,Fluege.de - Finde den billigsten Flug,t,2013-08-17
1114261491,Aussie Rules Hero - Footy Goal Kicking Game,t,2016-06-22
1140406356,Lock The Block,t,2016-09-01
1051411202,Pictalive for Live Photos - Create from videos,t,2015-12-04
1135289912,Hit Circle Wheel 2 - Puzzle Game for Free with multiple Circle Puzzle Games,t,2016-07-18
447313708,途牛旅游-订机票酒店火车票汽车票特价旅行,t,2012-05-31
579071581,The Chase,f,2012-12-12
1188375727,Escape the Sweet Shop Series,t,2016-12-26
286911400,Hangman.,t,2008-08-03
1080290867,Garfield: My BIG FAT Diet,t,2016-08-17
1010803520,Ultimate Dinosaur Simulator,f,2016-01-21
992421775,Patternator - Create the cutest phone case,f,2016-03-30
396085661,Game Dev Story,f,2010-10-09
948634806,New baseball board app BasePinBall,t,2015-04-05
1095571204,KIXIFY - Buy & Sell Sneakers,t,2016-04-02
1105918031,Stickman Soccer 2016,t,2016-05-13
1050973882,Arma Mobile Ops,t,2016-06-27
863269602,NHL 2K,f,2014-10-23
492502649,Cape Creator for Minecraft,f,2012-01-06
1079843974,Wizard Swipe,t,2016-06-04
1053066296,Hey Duggee: The Tinsel Badge,t,2015-11-20
439873467,Magic Jigsaw Puzzles,t,2011-07-21
1024507512,Cut the Rope HD™,t,2015-09-23
564818797,铁路12306,t,2013-09-30
649822618,Craft your games! - Createrria 2,t,2013-12-05
1161306103,【ドレ？ドコ？】脱出ゲーム感覚の謎解きパズルゲーム,t,2016-10-20
1090617661,Steve - The Jumping Dinosaur Widget Game,t,2016-03-23
1091961831,心がラクになる後ろ向き名言100選,t,2016-04-17
556990666,TNNS,f,2012-11-04
1012920579,愤怒的小鸟2 猴年套装上线,t,2016-01-28
508401605,360云盘-安全的保存文件和照片,t,2012-03-17
1094030987,Fan Mobile Pass - NFL Draft,t,2016-03-30
1097737913,天堂2:血盟(官方正版)-端游品质 国服全面公测,t,2016-07-27
1097895359,50 50 - The Addictive Slicing Game,t,2016-06-13
593715088,Solitaire·,t,2013-01-29
1041242584,魔兽×魔兽-英雄集结!送全新橙武,t,2016-05-02
990652974,The Paranormal Society™: Hidden Adventure,t,2016-04-15
1113473319,BOSS Tuner,t,2016-06-16
974529966,Jelly Squares Free,t,2016-03-03
666508823,Battleheart Legacy,f,2014-05-28
1064078609,Swing,t,2016-01-06
931800873,快印客,t,2014-12-05
953953312,Video Saver & Uploader-Save & Upload your Photo&Movie,f,2015-01-20
1032381603,Minecraft Pocket Edition 2,f,2016-04-14
1114450897,戦車帝国  1周年記念イベント実施中,t,2016-05-23
483353496,Tap the Frog,f,2012-02-23
912606824,Ticket Camp - フリマよりも安心で簡単なチケットアプリ,t,2014-09-18
1187785262,烈火轩辕 - 全新3d战斗动作传奇类网游,t,2016-12-20
1063207853,パチスロ 銀河機攻隊マジェスティックプリンス,t,2016-02-23
387310377,Free IQ Test: Calculate your IQ,t,2012-06-02
852555131,"Adobe Spark Video, Animated Videos in minutes",t,2014-05-07
1017112774,Battle Golf,t,2015-07-29
403858572,Fruit Ninja®,t,2010-12-20
1118899299,ShowBox Movie HD - Tv Shows & Anime Cartoons Playbox Information,f,2016-06-07
1102660950,梦幻轩辕,f,2016-07-18
949870726,Gear.Club - True Racing,t,2016-10-26
423443665,Catholic New American Bible Revised Edition,f,2011-08-24
702871560,100 PICS Coloring - free color in book game app,t,2013-09-17
810858941,RPG アスディバインハーツ,t,2014-05-07
1041344899,戦国修羅SOUL（センゴクシュラソウル） - 3DリアルタイムバトルRPG武将英雄伝 -,t,2015-12-04
1009227147,Vault!,t,2015-07-22
1066769531,战车世纪·经典FC重装机兵归来,t,2016-03-27
1065733287,陆战雄狮-2016全民坦克卡牌策略游戏,t,2016-01-26
1076468537,Flutter: Starlight,t,2016-06-14
754105884,NightCap Pro,f,2013-12-12
608263551,腾讯微云HD-安全备份共享文件和照片,t,2013-06-06
1124954998,修罗武神-送橙色武器,t,2016-06-21
910513149,全民K歌,t,2014-09-09
574641836,METAL SLUG 1,f,2012-12-13
653031147,WaterMinder® - Water Hydration Reminder & Tracker,f,2013-07-19
1046432580,Why You Lying?,t,2015-10-17
1187282027,T.A.B.S.,f,2016-12-21
700970012,Panda Pop,t,2013-11-14
909170492,Digimon Heroes!,t,2016-01-26
1099068604,全民战群英-独创侍从助战（武神赵子龙免费送）,t,2016-04-20
358861688,Amazon FR,t,2010-03-09
